date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:04:57	159047/159047	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-26d47%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-brand-center.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-brand-center.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:04:57	97676/97676	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17d8c%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-fixed-top.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-fixed-top.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:04:57	110140/110140	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1ae3c%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-hide-on-scroll-top.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-hide-on-scroll-top.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:04:58	110141/110141	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1ae3d%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-hide-on-scroll-bottom.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-hide-on-scroll-bottom.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:04:58	122862/122862	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1dfee%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-components.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-components.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:04:59	102308/102308	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-18fa4%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-styling.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/navbar-styling.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:04:59	100685/100685	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1894d%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-compact-menu.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-compact-menu.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:04:59	97900/97900	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17e6c%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-fixed.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-fixed.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:00	97861/97861	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17e45%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-static.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-static.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:00	97936/97936	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17e90%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-light.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-light.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:00	97919/97919	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17e7f%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-dark.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-dark.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:00	98005/98005	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17ed5%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-accordion.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-accordion.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:01	98078/98078	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17f1e%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-collapsible.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-collapsible.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:01	97945/97945	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17e99%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-flipped.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-flipped.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:01	98580/98580	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-18114%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-native-scroll.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-native-scroll.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:01	98032/98032	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17ef0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-right-side-icon.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-right-side-icon.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:02	97984/97984	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17ec0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-bordered.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-bordered.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:02	100182/100182	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-18756%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-disabled-link.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-disabled-link.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:02	103762/103762	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-19552%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-styling.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-styling.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:03	110807/110807	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1b0d7%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-tags-pills.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vertical-nav-tags-pills.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:03	94403/94403	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-170c3%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-basic.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-basic.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:03	95790/95790	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1762e%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-top.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-top.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:04	95821/95821	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1764d%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-bottom.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-bottom.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:04	96495/96495	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-178ef%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-with-button.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-with-button.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:04	96073/96073	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17749%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-with-round-button.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-with-round-button.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:05	95951/95951	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-176cf%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-with-stats.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/headers-breadcrumbs-with-stats.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:05	97024/97024	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17b00%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-light.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-light.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:05	97004/97004	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17aec%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-dark.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-dark.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:05	97124/97124	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17b64%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-transparent.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-transparent.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:06	97605/97605	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17d45%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-fixed.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-fixed.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:06	97260/97260	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17bec%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-components.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/footer-components.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:06	107035/107035	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1a21b%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/project-summary.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/project-summary.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:07	141412/141412	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-22864%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/invoice-list.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/invoice-list.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
